Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-09 00:00:00-05:00,48.45773720607805,48.74199864209439,47.57830444735987,48.11129379272461,32513100,0.0,0.0
2015-11-10 00:00:00-05:00,48.03135287357273,48.08465317225417,47.32069916780764,47.53389358520508,55283700,0.0,0.0
2015-11-11 00:00:00-05:00,47.7026717478801,48.14683069639172,47.48947396158243,47.65825653076172,36516300,0.0,0.0
2015-11-12 00:00:00-05:00,47.507243039585894,47.95140200972637,47.24963002362505,47.3651123046875,35361100,0.0,0.0
2015-11-13 00:00:00-05:00,47.14304108797864,47.338472153489356,46.66334850281485,46.93872833251953,36848200,0.0,0.0
2015-11-16 00:00:00-05:00,47.151916293122426,47.87145163153496,46.94760019178188,47.764854431152344,32165200,0.0,0.0
2015-11-17 00:00:00-05:00,47.55023062690816,47.87218121253076,47.264053086689266,47.37137222290039,31551300,0.36,0.0
2015-11-18 00:00:00-05:00,47.39819355484033,48.27461257345491,47.380307034684336,48.15835189819336,29710000,0.0,0.0
2015-11-19 00:00:00-05:00,48.28356001893703,48.88274312316263,48.095753253406485,48.23884201049805,28149200,0.0,0.0
2015-11-20 00:00:00-05:00,48.516080983793486,48.56079558350514,47.639661865724946,48.46242141723633,37147600,0.0,0.0
2015-11-23 00:00:00-05:00,48.516080983793486,48.70388434948561,48.06892816366636,48.46242141723633,28235900,0.0,0.0
2015-11-24 00:00:00-05:00,48.22096025403846,48.68599961341191,47.9168996002422,48.516082763671875,24600000,0.0,0.0
2015-11-25 00:00:00-05:00,48.372990022929436,48.49819226104324,48.01526641845703,48.01526641845703,21005100,0.0,0.0
2015-11-27 00:00:00-05:00,48.11363587360391,48.3640437368408,48.1046943195441,48.229896545410156,9009100,0.0,0.0
2015-11-30 00:00:00-05:00,48.77543096852903,49.15103770399699,48.292505098779955,48.60551071166992,56241400,0.0,0.0
2015-12-01 00:00:00-05:00,48.65916384246378,49.39249410552423,48.56078968813776,49.38355255126953,39952800,0.0,0.0
2015-12-02 00:00:00-05:00,49.472985061810476,50.04534009467949,49.24046710902185,49.374610900878906,47274900,0.0,0.0
2015-12-03 00:00:00-05:00,49.62501417789214,49.8754186286419,48.22989635620465,48.47135925292969,38627800,0.0,0.0
2015-12-04 00:00:00-05:00,48.399806701069316,50.28679161784077,48.38192018390746,50.000614166259766,43963700,0.0,0.0
2015-12-07 00:00:00-05:00,49.89331114065101,50.05428642446836,49.44615833260396,49.911197662353516,30709800,0.0,0.0
2015-12-08 00:00:00-05:00,49.607129233234105,50.170539265307866,49.177862984818674,49.893306732177734,32878000,0.0,0.0
2015-12-09 00:00:00-05:00,49.517701069183865,49.964853877784236,48.74859769255039,49.168922424316406,36373200,0.0,0.0
2015-12-10 00:00:00-05:00,49.535587966971804,49.77705089482976,49.1957508746341,49.42827224731445,31775800,0.0,0.0
2015-12-11 00:00:00-05:00,48.92745360827395,49.27623221115451,48.30143906929369,48.34615707397461,39549500,0.0,0.0
2015-12-14 00:00:00-05:00,48.58762634436364,49.37461283970918,48.006326322308084,49.31201171875,46768900,0.0,0.0
2015-12-15 00:00:00-05:00,49.77705284961497,49.99168770886378,49.26729889684257,49.36567306518555,39843000,0.0,0.0
2015-12-16 00:00:00-05:00,49.66973956467402,50.30469579505922,48.97217879649211,50.19738006591797,37503300,0.0,0.0
2015-12-17 00:00:00-05:00,50.40305810852592,50.78760974326239,49.66078291214935,49.81281661987305,41280900,0.0,0.0
2015-12-18 00:00:00-05:00,49.87542061769139,50.08111048351093,48.319327469463,48.40876007080078,84684200,0.0,0.0
2015-12-21 00:00:00-05:00,49.079493193499,49.499814513471215,48.49819317811558,49.0347785949707,37246300,0.0,0.0
2015-12-22 00:00:00-05:00,49.177858353078626,49.616066114530746,48.73964718012194,49.49980545043945,28322200,0.0,0.0
2015-12-23 00:00:00-05:00,49.81281978733281,49.973795059156366,49.58029843402994,49.920135498046875,27279800,0.0,0.0
2015-12-24 00:00:00-05:00,49.9559157456729,50.04534494891862,49.57136403100653,49.78599548339844,9558500,0.0,0.0
2015-12-28 00:00:00-05:00,49.49982197298574,50.036407470703125,49.1689298002054,50.036407470703125,22458300,0.0,0.0
2015-12-29 00:00:00-05:00,50.34046102775804,50.841269960348626,50.13477115737191,50.57297897338867,27731400,0.0,0.0
2015-12-30 00:00:00-05:00,50.50143377839965,50.7786663060846,50.340458511967505,50.35834503173828,21704500,0.0,0.0
2015-12-31 00:00:00-05:00,50.11688596577524,50.25102975706013,49.56241404498143,49.61607360839844,27334100,0.0,0.0
2016-01-04 00:00:00-05:00,48.57867973739041,49.0079460144043,47.74697525958066,49.0079460144043,53778000,0.0,0.0
2016-01-05 00:00:00-05:00,49.124202085445575,49.535581802525705,48.77542348133395,49.23151779174805,34079700,0.0,0.0
2016-01-06 00:00:00-05:00,48.57867833710129,48.65022442029383,47.97055027598474,48.337215423583984,39518900,0.0,0.0
2016-01-07 00:00:00-05:00,47.129898521238644,47.836400654852895,46.56648512505852,46.655914306640625,56564900,0.0,0.0
2016-01-08 00:00:00-05:00,46.834780859848394,47.64859877669569,46.638035957993026,46.79901123046875,48754000,0.0,0.0
2016-01-11 00:00:00-05:00,46.95997816288138,47.264042155478315,46.020958112995274,46.77217483520508,36943800,0.0,0.0
2016-01-12 00:00:00-05:00,47.183560012558836,47.48762404050181,46.55754884753358,47.201446533203125,36095500,0.0,0.0
2016-01-13 00:00:00-05:00,48.113634053487694,48.355096942025554,45.87787035758673,46.18193435668945,66883600,0.0,0.0
2016-01-14 00:00:00-05:00,46.50388709817828,47.77379930064468,46.11933545117681,47.49656677246094,52381900,0.0,0.0
2016-01-15 00:00:00-05:00,45.88681683283406,46.4770583315151,45.019339398596465,45.60063934326172,71820700,0.0,0.0
2016-01-19 00:00:00-05:00,46.03884676438983,46.217708546821974,44.7689345909806,45.216087341308594,43564500,0.0,0.0
2016-01-20 00:00:00-05:00,44.69739091005399,45.94942004270735,43.910401072057454,45.42177963256836,63273000,0.0,0.0
2016-01-21 00:00:00-05:00,45.60957812455485,46.12827692506218,44.98356362485809,45.14453887939453,40191200,0.0,0.0
2016-01-22 00:00:00-05:00,45.9762396766058,46.79900240425505,45.84209250434098,46.76322937011719,37555800,0.0,0.0
2016-01-25 00:00:00-05:00,46.450225776909264,47.08518526556323,46.190879778365485,46.31608200073242,34707700,0.0,0.0
2016-01-26 00:00:00-05:00,46.31608068742495,46.89737719071782,46.10144587552147,46.655914306640625,28900800,0.0,0.0
2016-01-27 00:00:00-05:00,46.51281880986953,46.68273900628881,45.62745844175343,45.80632019042969,36775200,0.0,0.0
2016-01-28 00:00:00-05:00,46.37868672925826,46.69169230958871,45.83315979367808,46.55754852294922,62513800,0.0,0.0
2016-01-29 00:00:00-05:00,48.94534148450546,49.26729202270508,48.29249885382508,49.26729202270508,83611700,0.0,0.0
2016-02-01 00:00:00-05:00,49.0794857932811,49.26728912568603,48.739648754997425,48.927452087402344,44208500,0.0,0.0
2016-02-02 00:00:00-05:00,48.444536995715985,48.52502464328921,47.085195365710014,47.39820098876953,56313800,0.0,0.0
2016-02-03 00:00:00-05:00,47.62177353291943,47.746975771953885,45.84210387541567,46.64698028564453,57559800,0.0,0.0
2016-02-04 00:00:00-05:00,46.59332400824049,47.228283626219095,45.94048127899973,46.5038948059082,46987100,0.0,0.0
2016-02-05 00:00:00-05:00,46.450214966176354,46.50387451106129,44.32177085829905,44.85835266113281,62009000,0.0,0.0
2016-02-08 00:00:00-05:00,44.312839560940965,44.33072608141873,43.096583460492525,44.18763732910156,59290500,0.0,0.0
2016-02-09 00:00:00-05:00,43.83885885655106,44.92991272884358,43.52584986439084,44.07137680053711,46740500,0.0,0.0
2016-02-10 00:00:00-05:00,44.61690407705669,45.06405685940683,44.28601197333898,44.455928802490234,38237000,0.0,0.0
2016-02-11 00:00:00-05:00,43.534794579816605,44.81365179314089,43.38276086186993,44.43804168701172,48878600,0.0,0.0
2016-02-12 00:00:00-05:00,44.93885342437442,45.32340507983175,44.49170065398264,45.16242980957031,34243300,0.0,0.0
2016-02-16 00:00:00-05:00,45.84698680410798,46.018123626708984,45.15342688725219,46.018123626708984,37291200,0.36,0.0
2016-02-17 00:00:00-05:00,46.37841100643366,47.53133987687085,46.34238112023273,47.21608352661133,40789000,0.0,0.0
2016-02-18 00:00:00-05:00,47.135034843871615,47.69348449483664,46.92786465728777,47.00893020629883,27176000,0.0,0.0
2016-02-19 00:00:00-05:00,46.810761912994025,47.089984956443956,46.414440014937206,46.67565155029297,33559100,0.0,0.0
2016-02-22 00:00:00-05:00,47.089984611124635,47.738508849735126,47.089984611124635,47.423255920410156,25008300,0.0,0.0
2016-02-23 00:00:00-05:00,47.14402472203821,47.17104541727473,45.91903614333201,46.09918212890625,28895300,0.0,0.0
2016-02-24 00:00:00-05:00,45.65782583990385,46.38741555451705,45.21647177140865,46.261314392089844,33014500,0.0,0.0
2016-02-25 00:00:00-05:00,46.594573401049395,46.92784118652344,45.585760857020794,46.92784118652344,26939500,0.0,0.0
2016-02-26 00:00:00-05:00,47.37822323274765,47.450283018312135,46.02713317741074,46.207279205322266,35975900,0.0,0.0
2016-02-29 00:00:00-05:00,46.25230719216715,46.5225279072755,45.630807106616004,45.8289680480957,31654000,0.0,0.0
2016-03-01 00:00:00-05:00,45.91003621823972,47.36921235822635,45.86499713912957,47.360206604003906,33024500,0.0,0.0
2016-03-02 00:00:00-05:00,47.20707685496487,47.70247575459626,46.98189522458705,47.6934700012207,29289900,0.0,0.0
2016-03-03 00:00:00-05:00,47.71149487307393,47.71149487307393,46.639627890373,47.15304183959961,24427800,0.0,0.0
2016-03-04 00:00:00-05:00,47.198070784148676,47.243106422721546,46.57656728944661,46.86479949951172,33034200,0.0,0.0
2016-03-07 00:00:00-05:00,46.441464427185984,46.65763688560308,45.558752777317736,45.96407699584961,38407800,0.0,0.0
2016-03-08 00:00:00-05:00,45.75690994135145,46.95487795157545,45.57676393671636,46.52252960205078,33835100,0.0,0.0
2016-03-09 00:00:00-05:00,46.7387037086161,47.603400438187876,46.71168300956679,47.59439468383789,28251600,0.0,0.0
2016-03-10 00:00:00-05:00,47.67546440041833,47.68447015555854,46.081177732625044,46.8828239440918,38387800,0.0,0.0
2016-03-11 00:00:00-05:00,47.73851267202617,47.80156326293945,47.18006310850874,47.80156326293945,32275700,0.0,0.0
2016-03-14 00:00:00-04:00,47.4773024468882,48.269942886846,47.40524609925546,47.89163589477539,24083600,0.0,0.0
2016-03-15 00:00:00-04:00,47.51332141895918,48.26993179321289,47.50431566607468,48.26993179321289,21104800,0.0,0.0
2016-03-16 00:00:00-04:00,48.14384251279127,49.17967614996471,48.09880686526193,48.95449447631836,31691700,0.0,0.0
2016-03-17 00:00:00-04:00,48.82838362314792,49.5399583956525,48.63923187936791,49.23371124267578,28223900,0.0,0.0
2016-03-18 00:00:00-04:00,49.467906569492,49.512945651338576,48.143840714391295,48.17987060546875,67625500,0.0,0.0
2016-03-21 00:00:00-04:00,47.96368646928454,48.57618076856095,47.67545426209551,48.51313018798828,23925700,0.0,0.0
2016-03-22 00:00:00-04:00,48.28795236562492,48.86441682541837,48.15284200461117,48.70228576660156,23124100,0.0,0.0
2016-03-23 00:00:00-04:00,48.73831047775485,48.85540588246323,48.40504264158359,48.61220932006836,20129000,0.0,0.0
2016-03-24 00:00:00-04:00,48.49510139052683,48.936458764438974,48.396020953363006,48.828369140625,19950000,0.0,0.0
2016-03-28 00:00:00-04:00,48.82838055601849,48.90044032207437,48.03574374539638,48.22489547729492,17025100,0.0,0.0
2016-03-29 00:00:00-04:00,48.33298539069585,49.41385791229303,48.14383364431608,49.27874755859375,23924300,0.0,0.0
2016-03-30 00:00:00-04:00,49.476909047207776,50.11642406506486,49.44988835056564,49.58499526977539,23008300,0.0,0.0
2016-03-31 00:00:00-04:00,49.49492519549377,50.07138964455662,49.41385966759436,49.747127532958984,26360500,0.0,0.0
2016-04-01 00:00:00-04:00,49.58499701519501,50.089405131597786,49.152648673706565,50.053375244140625,24399200,0.0,0.0
2016-04-04 00:00:00-04:00,49.92727279663086,50.13443949021035,49.539960106373826,49.92727279663086,18928800,0.0,0.0
2016-04-05 00:00:00-04:00,49.71110154402855,49.810182023230546,49.05357151550555,49.143646240234375,19272300,0.0,0.0
2016-04-06 00:00:00-04:00,48.96349394604952,49.72010435672132,48.8283835942871,49.64804458618164,21188700,0.0,0.0
2016-04-07 00:00:00-04:00,49.42285603188009,49.45888591210126,48.846391692335416,49.053558349609375,19225100,0.0,0.0
2016-04-08 00:00:00-04:00,49.242725460503024,49.79216927964227,48.927472500013074,49.01754379272461,22167200,0.0,0.0
2016-04-11 00:00:00-04:00,49.08059190207591,49.67507129588124,48.90945165616281,48.918460845947266,21414200,0.0,0.0
2016-04-12 00:00:00-04:00,48.972495190067114,49.34179289008128,48.42305151629023,49.224700927734375,24944300,0.0,0.0
2016-04-13 00:00:00-04:00,49.64804267226901,49.93627487131855,49.44087599395207,49.85520935058594,20818000,0.0,0.0
2016-04-14 00:00:00-04:00,49.7381299202465,50.062392084918834,49.603019539633124,49.86423110961914,20877100,0.0,0.0
2016-04-15 00:00:00-04:00,49.810186096550396,50.36863569153965,49.63904925956974,50.12544250488281,28793800,0.0,0.0
2016-04-18 00:00:00-04:00,49.981323724039925,50.97212167264282,49.7291179235232,50.85502624511719,23786000,0.0,0.0
2016-04-19 00:00:00-04:00,51.00814901278911,51.134250188741724,50.15245804396866,50.79197311401367,29596800,0.0,0.0
2016-04-20 00:00:00-04:00,50.7018975066629,50.89104925447338,49.98131696548079,50.071388244628906,36195700,0.0,0.0
2016-04-21 00:00:00-04:00,50.26053813572331,50.64785080655048,49.9182611028065,50.242523193359375,38909100,0.0,0.0
2016-04-22 00:00:00-04:00,46.756709504859614,47.22508766740091,45.729881909903135,46.63961410522461,126834100,0.0,0.0
2016-04-25 00:00:00-04:00,46.63961773236163,46.9548740734349,46.504510817043624,46.936859130859375,33226900,0.0,0.0
2016-04-26 00:00:00-04:00,47.07196566841463,47.15303119135445,46.01811730619589,46.333370208740234,33532600,0.0,0.0
2016-04-27 00:00:00-04:00,46.36941175359914,46.387426700560106,45.53173561791292,45.883018493652344,43369300,0.0,0.0
2016-04-28 00:00:00-04:00,45.5947754882582,45.72988584068132,44.640007575931335,44.94625473022461,43134800,0.0,0.0
2016-04-29 00:00:00-04:00,44.450853203478154,45.261508460757,44.450853203478154,44.91923141479492,48411700,0.0,0.0
2016-05-02 00:00:00-04:00,45.03632969596689,45.711874641406396,44.83816874578487,45.58577346801758,33114500,0.0,0.0
2016-05-03 00:00:00-04:00,45.342573373805294,45.40562395563069,44.67603423393811,44.838165283203125,26460200,0.0,0.0
2016-05-04 00:00:00-04:00,44.89221071821865,45.09037165577549,44.54993367225657,44.91923141479492,24257600,0.0,0.0
2016-05-05 00:00:00-04:00,44.91924157834961,45.30655435157299,44.7931403844629,44.98229217529297,25390700,0.0,0.0
2016-05-06 00:00:00-04:00,44.96426502190922,45.38760757446289,44.73007764483629,45.38760757446289,24787300,0.0,0.0
2016-05-09 00:00:00-04:00,45.47767975770341,45.56775102787882,45.036322287447,45.09937286376953,17951600,0.0,0.0
2016-05-10 00:00:00-04:00,45.33357415585511,46.02713065592009,45.207469538025606,45.955074310302734,22891000,0.0,0.0
2016-05-11 00:00:00-04:00,46.054157411447825,46.63962770838681,45.93706197766015,45.98209762573242,24039100,0.0,0.0
2016-05-12 00:00:00-04:00,46.11720409855097,46.66664789207893,45.86499830591555,46.396427154541016,24102800,0.0,0.0
2016-05-13 00:00:00-04:00,46.33337582150547,46.74771267561175,45.973087237238325,46.009117126464844,22592300,0.0,0.0
2016-05-16 00:00:00-04:00,45.75691112006423,46.80175385066415,45.71187547674514,46.684661865234375,20032000,0.0,0.0
2016-05-17 00:00:00-04:00,46.9114006147808,46.92046935522645,45.67784431233025,45.81389617919922,27803500,0.36,0.0
2016-05-18 00:00:00-04:00,45.78669720348972,46.38533455376393,45.62343215704844,46.08601760864258,24907500,0.0,0.0
2016-05-19 00:00:00-04:00,45.77763022356945,45.91368212748814,45.188061593160256,45.64157485961914,23842400,0.0,0.0
2016-05-20 00:00:00-04:00,45.78669787230458,46.45789901303772,45.7141375506216,45.91368103027344,23905800,0.0,0.0
2016-05-23 00:00:00-04:00,45.89554492822787,45.968108717600096,45.33318940072082,45.3785400390625,26118700,0.0,0.0
2016-05-24 00:00:00-04:00,45.986242182972454,46.90233738454043,45.714134937162356,46.793495178222656,34757900,0.0,0.0
2016-05-25 00:00:00-04:00,47.092813523612556,47.60982180420521,46.97490257157682,47.27421951293945,24040200,0.0,0.0
2016-05-26 00:00:00-04:00,47.10188705446911,47.147237688071954,46.58488221932729,47.06560516357422,24335200,0.0,0.0
2016-05-27 00:00:00-04:00,47.092819233459984,47.455631256103516,46.956767319992565,47.455631256103516,17721400,0.0,0.0
2016-05-31 00:00:00-04:00,47.40121312757799,48.07241439819335,47.23795150719113,48.07241439819336,37653100,0.0,0.0
2016-06-01 00:00:00-04:00,47.56448238439224,48.027067972874335,47.56448238439224,47.936363220214844,25324800,0.0,0.0
2016-06-02 00:00:00-04:00,47.74587407005887,47.83657879543882,47.02025356717665,47.60074996948242,22840800,0.0,0.0
2016-06-03 00:00:00-04:00,47.510052736437494,47.546331169637035,46.80256965855383,46.97490692138672,23368300,0.0,0.0
2016-06-06 00:00:00-04:00,47.156319124164625,47.48284582605896,47.065614379167116,47.283302307128906,18243300,0.0,0.0
2016-06-07 00:00:00-04:00,47.38305959763012,47.82750058606281,47.256072998046875,47.256072998046875,20866800,0.0,0.0
2016-06-08 00:00:00-04:00,47.18353065063756,47.564480214329556,47.047475257871916,47.2016716003418,21149400,0.0,0.0
2016-06-09 00:00:00-04:00,47.165384126794564,47.165384126794564,46.702802074118914,46.82071304321289,20305700,0.0,0.0
2016-06-10 00:00:00-04:00,46.30370389925752,47.21073043385623,46.294635156325455,46.6937255859375,25833200,0.0,0.0
2016-06-13 00:00:00-04:00,44.970373217202415,46.004382820400174,44.49871904626406,45.47830581665039,83217800,0.0,0.0
2016-06-14 00:00:00-04:00,45.26061986867362,45.44202238515631,44.961299488421,45.19712829589844,42577100,0.0,0.0
2016-06-15 00:00:00-04:00,45.15178099672326,45.460170165163454,45.07014846801757,45.07014846801758,33757600,0.0,0.0
2016-06-16 00:00:00-04:00,44.91595456192134,45.77763046473909,44.90688235892665,45.7050666809082,31188600,0.0,0.0
2016-06-17 00:00:00-04:00,45.72321225972222,45.74135320751805,45.188066409857086,45.46924591064453,45710500,0.0,0.0
2016-06-20 00:00:00-04:00,45.93182265227965,46.104159906374406,45.3785359186669,45.414817810058594,35607900,0.0,0.0
2016-06-21 00:00:00-04:00,45.53272888025007,46.648371008304075,45.496446991525225,46.43068313598633,34097800,0.0,0.0
2016-06-22 00:00:00-04:00,46.33091536045565,46.675582939825425,46.21300094644414,46.24928283691406,28816800,0.0,0.0
2016-06-23 00:00:00-04:00,46.51231263418795,47.21979557823943,46.39440169353865,47.083740234375,29028800,0.0,0.0
2016-06-24 00:00:00-04:00,45.17898735224392,46.20392471848973,44.91594885930033,45.19712829589844,133503000,0.0,0.0
2016-06-27 00:00:00-04:00,44.53500567431923,44.58035977336144,43.573559671187105,43.92729949951172,50216300,0.0,0.0
2016-06-28 00:00:00-04:00,44.37173719691594,44.870604567798054,44.14498055925378,44.84339141845703,38140700,0.0,0.0
2016-06-29 00:00:00-04:00,45.26969775780907,46.00439055413044,45.16992427756435,45.84112548828125,31304000,0.0,0.0
2016-06-30 00:00:00-04:00,46.00438887548769,46.53046248844784,45.80484192227947,46.41254806518555,28527800,0.0,0.0
2016-07-01 00:00:00-04:00,46.376270839105494,46.91141666934082,46.321847997714286,46.403480529785156,21400400,0.0,0.0
2016-07-05 00:00:00-04:00,46.104162352091805,46.51232154178965,46.02252982214588,46.41254806518555,24806400,0.0,0.0
2016-07-06 00:00:00-04:00,46.05881685192069,46.7481591134644,45.705076976143026,46.60303497314453,28167500,0.0,0.0
2016-07-07 00:00:00-04:00,46.63931341320018,46.81165070860232,46.32185543751059,46.60303497314453,19585200,0.0,0.0
2016-07-08 00:00:00-04:00,46.9204799186457,47.491907576229394,46.75721487362178,47.43748474121094,28391000,0.0,0.0
2016-07-11 00:00:00-04:00,47.618894661911845,47.91821508917339,47.591684972172345,47.70052719116211,22269200,0.0,0.0
2016-07-12 00:00:00-04:00,48.01798085190871,48.435215664472906,47.88192895522966,48.26287841796875,27317600,0.0,0.0
2016-07-13 00:00:00-04:00,48.58034631639298,48.852453606485824,48.235675236925026,48.53499221801758,25356800,0.0,0.0
2016-07-14 00:00:00-04:00,48.83431165690557,48.970367029175655,48.59848626634018,48.74361038208008,24545500,0.0,0.0
2016-07-15 00:00:00-04:00,48.93408161246079,48.97943224660873,48.26288046296373,48.70732498168945,32024400,0.0,0.0
2016-07-18 00:00:00-04:00,48.707331789495406,49.28782829180076,48.571276408003556,48.94315719604492,31433900,0.0,0.0
2016-07-19 00:00:00-04:00,48.71639294205785,48.88873019309633,48.00891337262443,48.15403747558594,53336500,0.0,0.0
2016-07-20 00:00:00-04:00,50.9295409164144,51.555387974941176,50.367181977995045,50.71185302734375,89893300,0.0,0.0
2016-07-21 00:00:00-04:00,50.77534084536229,51.002097460495214,50.57579391683527,50.61207580566406,32776700,0.0,0.0
2016-07-22 00:00:00-04:00,50.866044818345905,51.36490867228547,50.59393411616859,51.31048583984375,32157200,0.0,0.0
2016-07-25 00:00:00-04:00,51.21979441288381,51.46469201584277,51.029316192783305,51.45561981201172,25610600,0.0,0.0
2016-07-26 00:00:00-04:00,51.265153190943984,51.96356421544229,51.2560809856726,51.48283767700195,28079000,0.0,0.0
2016-07-27 00:00:00-04:00,51.34676557415405,51.51909934627652,50.8932523695917,50.96581268310547,32327500,0.0,0.0
2016-07-28 00:00:00-04:00,50.79348826211999,51.129087126471525,50.539521928019575,50.98396301269531,37550400,0.0,0.0
2016-07-29 00:00:00-04:00,51.02930255378014,51.48281574322374,50.838827844621285,51.410255432128906,30558700,0.0,0.0
2016-08-01 00:00:00-04:00,51.337698489801696,51.473753848744906,50.920467130422075,51.31956100463867,26003400,0.0,0.0
2016-08-02 00:00:00-04:00,51.564455114686034,51.60980920768811,51.07466343455981,51.31956100463867,35122000,0.0,0.0
2016-08-03 00:00:00-04:00,51.41027076742472,51.80029250348924,51.23793694964145,51.673309326171875,22075600,0.0,0.0
2016-08-04 00:00:00-04:00,51.51910682702196,52.17216704362822,51.401192407905455,52.05425262451172,26587700,0.0,0.0
2016-08-05 00:00:00-04:00,52.290082525968266,52.79801518473954,52.10867652210778,52.571258544921875,29335200,0.0,0.0
2016-08-08 00:00:00-04:00,52.661979675292976,52.689189373333775,52.40800980679187,52.66197967529297,19473500,0.0,0.0
2016-08-09 00:00:00-04:00,52.76173109591773,53.061051508834005,52.625679193708905,52.788944244384766,16920700,0.0,0.0
2016-08-10 00:00:00-04:00,52.75266217509229,52.89778627964424,52.444273020415444,52.62567901611328,15756900,0.0,0.0
2016-08-11 00:00:00-04:00,52.63475251863342,53.01570549005152,52.63475251863342,52.8796501159668,18162300,0.0,0.0
2016-08-12 00:00:00-04:00,52.63475219136071,52.77987630813385,52.26287142587754,52.55311965942383,21655200,0.0,0.0
2016-08-15 00:00:00-04:00,52.616603793391874,53.06104828434118,52.5712531620782,52.71637725830078,19283900,0.0,0.0
2016-08-16 00:00:00-04:00,52.57948140490388,52.58860667057938,52.26917014798215,52.42432403564453,20523500,0.36,0.0
2016-08-17 00:00:00-04:00,52.51558998262394,52.64336458164399,52.232658026510464,52.533843994140625,18856400,0.0,0.0
2016-08-18 00:00:00-04:00,52.40606801832113,52.66162070822176,52.269168148842745,52.570350646972656,14214300,0.0,0.0
2016-08-19 00:00:00-04:00,52.41520748802771,52.68901076459432,52.20529152660672,52.58861541748047,17271000,0.0,0.0
2016-08-22 00:00:00-04:00,52.5703518931869,52.70725524750751,52.260040640777525,52.634239196777344,15221900,0.0,0.0
2016-08-23 00:00:00-04:00,52.8441545337905,53.09970372847962,52.79851776479888,52.835025787353516,18732400,0.0,0.0
2016-08-24 00:00:00-04:00,52.75288623296129,52.97193089398199,52.6798736670189,52.88978958129883,18151500,0.0,0.0
2016-08-25 00:00:00-04:00,52.825905502093555,53.20010406456034,52.73463543710349,53.090579986572266,18552600,0.0,0.0
2016-08-26 00:00:00-04:00,53.19097664744583,53.57430396679624,52.65249543612775,52.962806701660156,20971200,0.0,0.0
2016-08-29 00:00:00-04:00,53.09970366709518,53.48302745868571,53.02668762207032,53.02668762207031,16417200,0.0,0.0
2016-08-30 00:00:00-04:00,52.917167097303114,53.108828993319946,52.579476592664406,52.835025787353516,16930200,0.0,0.0
2016-08-31 00:00:00-04:00,52.61598108737515,52.75288094038105,52.2965411338352,52.442569732666016,20860300,0.0,0.0
2016-09-01 00:00:00-04:00,52.03188130436386,52.77115330142215,52.03188130436386,52.56123733520508,26075400,0.0,0.0
2016-09-02 00:00:00-04:00,52.63423919677734,53.108833081732676,52.40606926064094,52.634239196777344,18900500,0.0,0.0
2016-09-06 00:00:00-04:00,52.73463692469091,52.75289093820385,52.214409725161964,52.57948303222656,16278400,0.0,0.0
2016-09-07 00:00:00-04:00,52.45170273902247,52.78939324844923,52.396940704414064,52.6251106262207,17493400,0.0,0.0
2016-09-08 00:00:00-04:00,52.59773210146143,52.743760714240906,52.18702554002015,52.41519546508789,20146100,0.0,0.0
2016-09-09 00:00:00-04:00,51.8310870687811,52.49734291001805,51.30173110961914,51.30173110961914,35113900,0.0,0.0
2016-09-12 00:00:00-04:00,51.1100654182142,52.21440706756021,50.754120876821425,52.06837844848633,29303000,0.0,0.0
2016-09-13 00:00:00-04:00,51.56641267966799,51.703316052872445,51.15570604165204,51.59379196166992,30130200,0.0,0.0
2016-09-14 00:00:00-04:00,51.46600421667286,51.6850488616396,51.13743899002099,51.347354888916016,24062500,0.0,0.0
2016-09-15 00:00:00-04:00,51.24696747424951,52.34218034877495,51.091810112013754,52.19615173339844,26847000,0.0,0.0
2016-09-16 00:00:00-04:00,52.597734806127846,52.597734806127846,51.79457565374249,52.25091552734375,44607000,0.0,0.0
2016-09-19 00:00:00-04:00,52.26916974451667,52.707255607095696,51.88584243876192,51.958858489990234,20937100,0.0,0.0
2016-09-20 00:00:00-04:00,52.34218295694996,52.34218295694996,51.79457649240039,51.84933853149414,17384000,0.0,0.0
2016-09-21 00:00:00-04:00,52.48820733625177,52.79851856950229,52.09575827339645,52.71637725830078,33707300,0.0,0.0
2016-09-22 00:00:00-04:00,52.862419095353765,52.93543515984453,52.5977445655687,52.77115249633789,19822200,0.0,0.0
2016-09-23 00:00:00-04:00,52.81677327983227,52.85328130342633,52.36956217639369,52.41519546508789,19955300,0.0,0.0
2016-09-26 00:00:00-04:00,52.09576304516552,52.15052160325106,51.86759310221703,51.931480407714844,21688700,0.0,0.0
2016-09-27 00:00:00-04:00,51.9588558647552,52.99018490586678,51.73068593859049,52.88978958129883,28065100,0.0,0.0
2016-09-28 00:00:00-04:00,52.825906823146994,52.990189462640444,52.63424142267325,52.962806701660156,20536400,0.0,0.0
2016-09-29 00:00:00-04:00,52.76201592919273,53.090577704241326,52.21440600758473,52.3878173828125,25463500,0.0,0.0
2016-09-30 00:00:00-04:00,52.542971369396355,52.72550801029771,52.33305545091869,52.570350646972656,29910800,0.0,0.0
2016-10-03 00:00:00-04:00,52.39693400133439,52.524708584144584,52.077497544308905,52.40605926513672,19189500,0.0,0.0
2016-10-04 00:00:00-04:00,52.26917005005656,52.57035255914154,51.99536681954376,52.241790771484375,20085900,0.0,0.0
2016-10-05 00:00:00-04:00,52.287432172355516,52.89892603261893,52.2600494079395,52.606868743896484,16726400,0.0,0.0
